Bedrooms,Area,Price
3,724.0,980000.0
3,265.0,605100.0
3,577.0,880000.0
3,205.0,577000.0
4,797.0,1030000.0
3,181.0,605000.0
3,529.0,753000.0
2,675.0,857000.0
3,929.0,1500000.0
3,70.0,730000.0
3,697.0,900000.0
3,604.0,740000.0
4,532.0,931000.0
2,154.0,535600.0
5,592.0,1085000.0
3,533.0,781000.0
3,554.0,750000.0
2,77.0,421000.0
3,655.0,1405000.0
3,534.0,683000.0
3,540.0,623000.0
3,0.0,720000.0
3,328.0,588000.0
3,540.0,710000.0
4,559.0,875000.0
3,554.0,700000.0
2,252.0,640000.0
4,558.0,650000.0
3,171.0,675000.0
3,585.0,708000.0
4,851.0,965000.0
3,551.0,680000.0
3,602.0,770000.0
3,740.0,923000.0
4,315.0,693000.0
3,276.0,620000.0
3,531.0,728500.0
3,590.0,931000.0
3,715.0,988000.0
3,561.0,590000.0
2,691.0,610000.0
3,555.0,815000.0
4,708.0,970000.0
4,668.0,760000.0
4,252.0,847500.0
4,633.0,1200000.0
3,557.0,700000.0
3,536.0,625000.0
2,153.0,292000.0
2,0.0,599000.0
2,861.0,550000.0
3,0.0,995000.0
3,101.0,1205000.0
3,296.0,1939000.0
1,0.0,421500.0
3,217.0,1870000.0
2,0.0,678000.0
3,0.0,1918000.0
2,0.0,660000.0
3,205.0,2050000.0
2,0.0,700000.0
2,0.0,3625000.0
4,1581.0,3000000.0
5,693.0,1525000.0
3,2113.0,735000.0
2,0.0,825000.0
3,246.0,1586000.0
2,0.0,645000.0
1,144.0,1435000.0
1,0.0,280000.0
1,0.0,400000.0
2,0.0,1780000.0
2,0.0,592500.0
2,249.0,1210000.0
4,624.0,2801000.0
1,881.0,390000.0
3,405.0,1800000.0
4,495.0,2200000.0
1,0.0,324000.0
6,1491.0,5525000.0
2,169.0,1125000.0
3,301.0,2250000.0
3,336.0,2360000.0
2,207.0,1900000.0
1,0.0,440000.0
2,0.0,490000.0
3,316.0,2365000.0
3,212.0,1300000.0
3,0.0,732000.0
2,0.0,704000.0
2,0.0,620000.0
3,328.0,1900000.0
1,0.0,315000.0
1,0.0,450000.0
2,2471.0,710000.0
2,1194.0,872000.0
2,0.0,598000.0
3,186.0,1285000.0
4,421.0,3660000.0
2,0.0,520000.0
4,709.0,3625000.0
4,563.0,4200000.0
3,103.0,1101000.0
3,617.0,3512500.0
4,544.0,2000000.0
3,0.0,869000.0
5,617.0,2810000.0
2,0.0,565000.0
1,0.0,567000.0
2,0.0,546000.0
2,0.0,471500.0
2,0.0,455000.0
3,298.0,940000.0
2,0.0,467000.0
3,277.0,1380000.0
2,423.0,490000.0
4,478.0,1850000.0
3,623.0,1284000.0
3,285.0,971000.0
2,214.0,710000.0
6,1014.0,2425000.0
2,226.0,750000.0
2,269.0,1053000.0
3,417.0,1377000.0
3,350.0,970000.0
2,330.0,940000.0
2,118.0,751000.0
2,173.0,950000.0
2,228.0,685000.0
3,594.0,1230000.0
2,0.0,636500.0
3,317.0,910000.0
2,226.0,770000.0
3,229.0,960000.0
4,300.0,890000.0
2,170.0,965000.0
3,487.0,1440000.0
2,255.0,955000.0
2,0.0,450000.0
3,431.0,801000.0
3,440.0,1000000.0
3,532.0,1435000.0
1,0.0,390000.0
3,495.0,1425000.0
4,683.0,1340000.0
3,263.0,955000.0
4,559.0,1100000.0
3,308.0,1255000.0
2,0.0,432000.0
4,562.0,1640000.0
6,461.0,1430000.0
2,301.0,610000.0
3,491.0,940000.0
3,242.0,890000.0
3,617.0,1180000.0
4,597.0,1480000.0
2,387.0,1150000.0
3,575.0,1350000.0
5,521.0,1905000.0
2,146.0,865000.0
2,113.0,705000.0
2,0.0,442000.0
2,0.0,540000.0
3,506.0,1037500.0
3,318.0,1050000.0
2,0.0,440000.0
2,325.0,1010000.0
4,418.0,1430000.0
2,0.0,570000.0
2,0.0,690000.0
3,414.0,1291000.0
3,272.0,1130000.0
3,296.0,1135000.0
4,298.0,950000.0
3,0.0,790000.0
2,1957.0,390000.0
4,552.0,1345000.0
3,416.0,1381500.0
3,285.0,940000.0
3,314.0,995000.0
3,536.0,1050000.0
3,576.0,786000.0
2,252.0,705000.0
2,124.0,760000.0
3,0.0,487500.0
3,200.0,1000000.0
4,349.0,1110000.0
4,664.0,1300000.0
3,555.0,1060000.0
3,459.0,1410000.0
3,278.0,1305000.0
3,254.0,932500.0
3,216.0,965000.0
3,452.0,1215000.0
2,194.0,545000.0
4,598.0,1705000.0
3,194.0,970000.0
2,407.0,925000.0
4,753.0,2650000.0
3,599.0,1670000.0
3,203.0,955000.0
3,310.0,2050000.0
2,710.0,500000.0
2,679.0,1575000.0
3,731.0,1555000.0
3,276.0,1100000.0
3,583.0,1337000.0
8,1472.0,2950000.0
4,681.0,2215000.0
3,516.0,1518000.0
3,806.0,1710000.0
3,780.0,1655000.0
4,780.0,1550000.0
3,351.0,1662000.0
3,702.0,1665000.0
2,704.0,1445000.0
5,755.0,3510000.0
3,227.0,968000.0
3,153.0,900000.0
3,545.0,1500000.0
5,1075.0,2752000.0
3,710.0,1500000.0
4,749.0,1800000.0
3,724.0,1830000.0
3,605.0,1415000.0
2,687.0,1440000.0
4,321.0,1250000.0
3,583.0,1422000.0
5,700.0,1600000.0
4,696.0,1860000.0
3,295.0,1710000.0
4,514.0,1790000.0
4,844.0,1950000.0
3,637.0,1600000.0
3,1063.0,1320000.0
3,697.0,1650000.0
2,583.0,995000.0
3,842.0,1250000.0
3,467.0,1045000.0
4,372.0,1200000.0
2,695.0,1075000.0
4,621.0,1500000.0
3,723.0,1120000.0
2,367.0,700000.0
3,400.0,761000.0
4,724.0,1270000.0
4,526.0,1510000.0
3,792.0,1365000.0
4,803.0,1100000.0
4,724.0,1415000.0
2,216.0,690000.0
3,782.0,1631000.0
4,593.0,1500000.0
3,772.0,1060000.0
5,585.0,1529500.0
2,153.0,600000.0
2,72.0,535000.0
3,557.0,785000.0
4,766.0,1240000.0
2,192.0,700000.0
4,727.0,1350000.0
2,586.0,1110000.0
3,760.0,1305000.0
3,320.0,855000.0
3,256.0,900500.0
3,839.0,1200000.0
3,212.0,830000.0
3,593.0,850000.0
3,0.0,750000.0
3,557.0,851000.0
3,542.0,848000.0
4,350.0,806000.0
4,569.0,1155000.0
3,671.0,670000.0
4,673.0,1200000.0
3,571.0,636000.0
3,570.0,680000.0
4,789.0,1160000.0
3,529.0,750000.0
3,550.0,627500.0
3,339.0,880000.0
4,761.0,950000.0
4,1801.0,1600000.0
2,136.0,585000.0
3,574.0,650000.0
3,606.0,725000.0
3,289.0,665000.0
3,177.0,560500.0
3,649.0,615000.0
3,704.0,845000.0
3,322.0,585000.0
2,263.0,440000.0
3,766.0,850000.0
5,574.0,850000.0
3,581.0,705000.0
4,873.0,1100000.0
3,586.0,892500.0
3,588.0,695000.0
2,220.0,522500.0
4,554.0,680000.0
3,260.0,500000.0
2,158.0,550000.0
3,705.0,730000.0
3,812.0,875000.0
3,585.0,850000.0
3,597.0,635000.0
4,589.0,762000.0
2,0.0,411000.0
4,570.0,790000.0
4,569.0,605000.0
3,593.0,805000.0
4,585.0,890000.0
3,549.0,795000.0
3,582.0,634000.0
3,590.0,642000.0
3,638.0,863000.0
3,607.0,740000.0
4,244.0,1819000.0
2,0.0,410000.0
1,0.0,280000.0
2,114.0,1015000.0
2,0.0,502500.0
2,0.0,520000.0
2,0.0,442000.0
3,178.0,1193000.0
2,0.0,416000.0
2,0.0,820000.0
2,0.0,474000.0
2,159.0,981000.0
3,339.0,1690000.0
2,483.0,540000.0
3,157.0,1080000.0
1,0.0,500000.0
2,0.0,497500.0
2,659.0,2100000.0
4,715.0,1800000.0
2,208.0,1255000.0
3,206.0,1070000.0
5,715.0,2570000.0
4,744.0,2400000.0
3,651.0,2200000.0
5,651.0,3250000.0
2,122.0,806000.0
6,2051.0,4000000.0
2,0.0,1215000.0
5,600.0,2250000.0
2,206.0,812000.0
3,175.0,1140000.0
3,853.0,2330000.0
5,678.0,2800000.0
2,0.0,605000.0
3,308.0,1255000.0
2,1015.0,1850000.0
2,209.0,805000.0
3,188.0,700000.0
4,664.0,2130000.0
2,0.0,500000.0
3,699.0,2125000.0
4,577.0,1800000.0
2,0.0,635000.0
2,0.0,526000.0
1,740.0,390000.0
3,281.0,905000.0
4,453.0,1750000.0
2,121.0,760000.0
4,1148.0,3180000.0
3,219.0,1367000.0
5,678.0,3600000.0
5,642.0,2550000.0
4,241.0,1400000.0
4,935.0,3270000.0
2,115.0,625000.0
2,104.0,700000.0
3,671.0,1860000.0
4,674.0,2730000.0
5,611.0,2020000.0
2,0.0,460000.0
4,832.0,2250000.0
2,231.0,1053000.0
3,380.0,1800000.0
3,306.0,1472000.0
3,651.0,2120000.0
3,697.0,1910000.0
2,87.0,754000.0
5,671.0,3000000.0
5,739.0,3400000.0
4,752.0,2188000.0
2,213.0,755000.0
4,596.0,2900000.0
4,1007.0,3290000.0
5,674.0,2665000.0
4,583.0,1801000.0
4,685.0,2410000.0
2,0.0,650000.0
4,842.0,2275000.0
5,1468.0,2810000.0
3,190.0,1385000.0
4,739.0,2000000.0
4,665.0,1900000.0
3,706.0,3401000.0
3,613.0,1750000.0
5,1437.0,4000000.0
3,259.0,1100000.0
5,715.0,3020000.0
3,650.0,2950000.0
5,981.0,2450000.0
3,844.0,1912000.0
2,130.0,730000.0
5,0.0,3900000.0
3,404.0,1500000.0
3,607.0,1850000.0
4,672.0,1700000.0
2,1611.0,1010000.0
3,260.0,1315000.0
3,778.0,1500000.0
4,1135.0,3230000.0
2,253.0,1080000.0
7,942.0,1350000.0
4,647.0,1905000.0
5,760.0,3300000.0
4,642.0,1900000.0
3,888.0,2251000.0
4,750.0,2205000.0
3,347.0,1265000.0
3,772.0,2000000.0
4,673.0,1750000.0
3,665.0,1450000.0
4,772.0,2614000.0
4,736.0,1825000.0
4,847.0,2550000.0
4,546.0,1570000.0
5,886.0,3250000.0
4,667.0,1750000.0
3,207.0,1150000.0
3,645.0,1575000.0
6,724.0,1505000.0
4,662.0,1572000.0
4,610.0,1500000.0
4,283.0,1400000.0
5,705.0,1750000.0
4,619.0,1850000.0
3,992.0,1480000.0
4,714.0,1400000.0
4,1274.0,2130000.0
3,244.0,1050000.0
5,624.0,3690000.0
4,610.0,1740000.0
4,657.0,2575000.0
4,517.0,1388800.0
4,715.0,1702000.0
4,587.0,1800000.0
4,1070.0,2910000.0
2,694.0,1400000.0
2,204.0,860000.0
4,689.0,1670000.0
5,800.0,1500000.0
5,900.0,2200000.0
4,815.0,1350000.0
5,1138.0,2070000.0
3,464.0,1300000.0
3,763.0,1700000.0
3,854.0,1750000.0
3,542.0,980000.0
3,310.0,1230000.0
7,637.0,2600000.0
4,665.0,1950000.0
5,710.0,1750000.0
5,1002.0,2000000.0
3,605.0,1480000.0
4,1247.0,3000000.0
3,722.0,1818000.0
4,1040.0,2170000.0
4,1235.0,2525000.0
4,904.0,3360000.0
4,654.0,1620000.0
3,713.0,1903000.0
4,639.0,1712000.0
4,869.0,1720000.0
4,1042.0,1670000.0
2,467.0,1350000.0
4,667.0,1675000.0
4,362.0,1680000.0
3,809.0,1800000.0
4,707.0,1550000.0
5,1364.0,4000000.0
3,917.0,2900000.0
4,1010.0,2205000.0
3,349.0,1137000.0
3,949.0,2100000.0
2,701.0,1389000.0
2,177.0,685000.0
6,691.0,1900000.0
3,368.0,1335000.0
3,760.0,1600000.0
3,493.0,1830000.0
4,587.0,1900000.0
5,605.0,1500000.0
2,1075.0,735000.0
2,250.0,1040000.0
3,622.0,1520000.0
4,644.0,1250000.0
6,808.0,1900000.0
5,842.0,1875000.0
4,701.0,1530000.0
4,754.0,1700000.0
3,186.0,1238000.0
3,635.0,1320000.0
2,0.0,560000.0
3,657.0,1651000.0
5,900.0,1920000.0
5,845.0,1560000.0
5,942.0,1550000.0
3,207.0,1038000.0
5,737.0,1660000.0
3,458.0,1260000.0
4,620.0,2155000.0
3,282.0,1225000.0
4,730.0,2150000.0
3,720.0,1770000.0
2,0.0,691500.0
5,939.0,1836000.0
2,202.0,636000.0
2,599.0,1275000.0
3,348.0,875000.0
3,362.0,895000.0
2,730.0,1550000.0
4,786.0,1420000.0
3,613.0,1425000.0
2,140.0,851000.0
3,299.0,1222500.0
4,793.0,1260000.0
4,628.0,2700000.0
3,418.0,900000.0
3,0.0,1100000.0
7,607.0,1005000.0
3,576.0,1317500.0
2,0.0,360000.0
4,291.0,1435000.0
3,692.0,1110000.0
4,795.0,2435000.0
3,565.0,1500000.0
4,697.0,1300000.0
2,298.0,855000.0
3,584.0,1125000.0
3,627.0,1135000.0
3,578.0,867000.0
4,610.0,1328000.0
3,526.0,1340000.0
4,271.0,1155000.0
3,758.0,1275000.0
3,0.0,770000.0
2,296.0,855000.0
3,333.0,1100000.0
2,116.0,650000.0
4,902.0,1815000.0
4,557.0,2255000.0
3,613.0,1470000.0
2,1045.0,420000.0
2,226.0,855000.0
4,567.0,1450000.0
3,590.0,1200000.0
4,855.0,1860000.0
2,227.0,725000.0
3,632.0,1293000.0
3,723.0,1390000.0
3,699.0,1400000.0
3,690.0,1328000.0
4,354.0,1247000.0
3,592.0,1311000.0
3,382.0,1100000.0
3,700.0,1327500.0
4,695.0,1560000.0
3,624.0,1370000.0
3,632.0,1100000.0
4,576.0,1385000.0
3,309.0,1275000.0
3,581.0,1095000.0
2,321.0,797500.0
2,677.0,725000.0
3,147.0,825000.0
3,0.0,1235000.0
5,772.0,1600000.0
3,694.0,1165000.0
4,591.0,1355000.0
4,736.0,1910000.0
3,568.0,1448000.0
2,336.0,820000.0
3,0.0,895000.0
4,292.0,1041000.0
4,611.0,1430000.0
2,274.0,910000.0
4,579.0,2520000.0
3,617.0,1350000.0
2,118.0,635000.0
3,587.0,1280000.0
5,567.0,1900000.0
3,676.0,1230000.0
4,384.0,1150000.0
4,570.0,1650000.0
2,123.0,670000.0
2,83.0,680000.0
4,346.0,1320000.0
4,580.0,1380000.0
6,708.0,1900000.0
3,572.0,1535000.0
4,594.0,1281000.0
3,292.0,1096000.0
5,664.0,1385000.0
3,0.0,517500.0
4,345.0,1245000.0
2,0.0,503000.0
4,579.0,2620000.0
2,192.0,760000.0
2,0.0,405000.0
2,768.0,1410000.0
3,287.0,760000.0
2,176.0,825000.0
2,281.0,746000.0
1,105.0,580000.0
5,683.0,1275000.0
3,603.0,1206000.0
3,297.0,1115000.0
4,591.0,1190000.0
4,0.0,1270000.0
3,384.0,1025000.0
3,258.0,740000.0
4,601.0,1960000.0
2,76.0,495000.0
2,145.0,570000.0
4,585.0,1220000.0
3,565.0,885000.0
3,292.0,830000.0
4,696.0,1137500.0
4,633.0,1100000.0
3,598.0,1040000.0
4,291.0,1210000.0
4,321.0,1160000.0
3,730.0,1215000.0
4,619.0,1200000.0
3,627.0,1050000.0
5,618.0,950000.0
2,0.0,380000.0
2,169.0,689000.0
3,653.0,1400000.0
3,574.0,965000.0
3,610.0,1338000.0
3,353.0,800000.0
2,265.0,651000.0
3,583.0,920000.0
3,590.0,1390000.0
2,96.0,495000.0
1,0.0,370000.0
3,578.0,1100000.0
4,653.0,1100000.0
3,818.0,1355000.0
4,636.0,1206000.0
2,0.0,486500.0
2,597.0,1010000.0
3,583.0,899000.0
4,604.0,1415000.0
4,305.0,1185000.0
4,313.0,1060000.0
2,212.0,716000.0
3,581.0,1550000.0
3,697.0,840000.0
3,612.0,1110000.0
3,584.0,1106000.0
3,295.0,845000.0
3,254.0,860000.0
3,747.0,1208000.0
3,167.0,921000.0
3,732.0,1165000.0
3,694.0,1270000.0
2,300.0,742500.0
3,578.0,920000.0
3,684.0,1307000.0
4,658.0,1010000.0
2,591.0,702000.0
2,306.0,813000.0
3,268.0,805000.0
3,660.0,880000.0
4,274.0,1100000.0
3,710.0,1085000.0
3,343.0,920000.0
3,726.0,1050000.0
3,841.0,1560000.0
4,601.0,800000.0
2,201.0,722000.0
3,588.0,930000.0
3,291.0,921000.0
4,610.0,1035000.0
3,228.0,720000.0
3,618.0,1185000.0
4,618.0,1352000.0
4,296.0,1005000.0
2,282.0,761000.0
5,659.0,1600000.0
3,721.0,1200000.0
3,421.0,780000.0
4,314.0,1250000.0
3,337.0,750000.0
3,746.0,1300000.0
5,729.0,1475000.0
4,583.0,1110000.0
2,362.0,835000.0
4,700.0,1690000.0
3,391.0,791000.0
3,780.0,900000.0
3,337.0,1189000.0
3,642.0,825000.0
3,327.0,1030000.0
3,267.0,970000.0
3,580.0,930000.0
4,640.0,1510000.0
3,518.0,1240000.0
3,213.0,823000.0
4,606.0,1310000.0
4,674.0,1475000.0
4,450.0,950000.0
4,316.0,1045000.0
3,188.0,750000.0
3,252.0,800000.0
2,154.0,655000.0
5,623.0,1550000.0
3,250.0,835000.0
3,701.0,1140000.0
2,678.0,1120000.0
4,319.0,1465000.0
3,587.0,910000.0
3,388.0,920000.0
3,230.0,935000.0
3,543.0,977000.0
3,686.0,1352000.0
4,575.0,1115000.0
3,710.0,780000.0
3,1080.0,1115000.0
3,692.0,1197000.0
2,0.0,485000.0
3,316.0,810000.0
4,582.0,1365000.0
3,456.0,700000.0
4,598.0,1698888.0
4,639.0,1150000.0
2,0.0,340000.0
3,576.0,1000000.0
3,283.0,965000.0
3,365.0,870000.0
3,764.0,1405000.0
3,629.0,1161000.0
3,676.0,1266000.0
3,194.0,700000.0
4,363.0,1325000.0
3,281.0,770000.0
3,542.0,1110000.0
1,0.0,380000.0
4,620.0,1175000.0
3,640.0,1200000.0
4,684.0,1370000.0
4,725.0,1433500.0
2,724.0,1630000.0
3,676.0,1360000.0
4,741.0,900000.0
3,210.0,860000.0
2,318.0,772500.0
3,598.0,1001000.0
2,194.0,715000.0
3,0.0,801000.0
3,208.0,882000.0
2,687.0,1180000.0
3,222.0,840000.0
2,0.0,710000.0
4,643.0,1040000.0
5,583.0,1550000.0
3,258.0,930000.0
3,406.0,790000.0
3,625.0,1040000.0
3,596.0,1020000.0
3,233.0,670000.0
3,261.0,800000.0
4,209.0,1120000.0
3,321.0,970000.0
3,300.0,787500.0
3,598.0,950000.0
3,185.0,886000.0
3,209.0,780000.0
4,625.0,1015000.0
3,395.0,830000.0
3,643.0,1241000.0
4,610.0,1255000.0
3,593.0,1320000.0
3,326.0,870000.0
4,592.0,1472500.0
2,298.0,640000.0
2,750.0,1160000.0
4,651.0,1306000.0
3,635.0,1291000.0
4,697.0,1620000.0
2,140.0,645000.0
2,195.0,790000.0
4,206.0,880000.0
4,729.0,1560000.0
3,458.0,1715000.0
3,550.0,1200000.0
3,741.0,1760000.0
1,774.0,288000.0
3,384.0,948000.0
4,715.0,2770000.0
3,590.0,1412000.0
2,0.0,465000.0
4,299.0,975000.0
3,702.0,1325000.0
3,150.0,750000.0
3,643.0,1400000.0
3,664.0,1500000.0
4,692.0,1600000.0
2,155.0,616000.0
4,729.0,1661000.0
4,780.0,1461400.0
3,211.0,775000.0
4,669.0,1506000.0
4,707.0,1670000.0
1,29.0,340000.0
3,763.0,4000000.0
3,307.0,928000.0
2,176.0,761000.0
2,151.0,636000.0
4,620.0,1625000.0
4,585.0,1430000.0
3,228.0,836000.0
